Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ULTA,ULTA,ULTA,ULTA,ULTA,ULTA
Date,,,,,,
2012-08-28,94.8499984741211,94.8499984741211,95.19999694824219,93.23999786376953,93.68000030517578,977100
2012-08-29,94.33000183105469,94.33000183105469,95.12999725341797,93.33000183105469,94.30999755859375,910300
2012-08-30,93.62999725341797,93.62999725341797,94.91999816894531,93.06999969482422,94.08999633789062,332600
2012-08-31,94.0,94.0,94.5,93.0,94.25,576600
2012-09-04,94.18000030517578,94.18000030517578,94.55000305175781,92.80999755859375,94.02999877929688,1235500
2012-09-05,92.91999816894531,92.91999816894531,94.81999969482422,92.54000091552734,94.43000030517578,1192100
2012-09-06,95.26000213623047,95.26000213623047,95.80000305175781,92.83999633789062,93.80000305175781,1804400
2012-09-07,101.54000091552734,101.54000091552734,103.5199966430664,99.26000213623047,102.75,3115400
2012-09-10,100.19000244140625,100.19000244140625,102.19000244140625,100.05000305175781,101.5,846900
2012-09-11,99.33999633789062,99.33999633789062,100.83999633789062,98.91999816894531,99.0199966430664,544400
2012-09-12,98.9000015258789,98.9000015258789,99.77999877929688,98.44999694824219,99.27999877929688,656500
2012-09-13,100.16000366210938,100.16000366210938,100.4000015258789,97.30000305175781,97.43000030517578,950200
2012-09-14,100.87000274658203,100.87000274658203,102.4000015258789,99.77999877929688,100.0,994800
2012-09-17,99.66000366210938,99.66000366210938,101.3499984741211,99.4000015258789,101.3499984741211,648700
2012-09-18,97.7699966430664,97.7699966430664,98.97000122070312,96.31999969482422,98.97000122070312,610000
2012-09-19,98.55000305175781,98.55000305175781,98.81999969482422,97.31999969482422,97.7300033569336,468400
2012-09-20,98.5,98.5,99.01000213623047,97.4000015258789,98.8499984741211,384600
2012-09-21,97.91999816894531,97.91999816894531,99.08000183105469,97.23999786376953,98.37999725341797,518200
2012-09-24,98.44000244140625,98.44000244140625,98.86000061035156,97.1500015258789,97.45999908447266,526000
2012-09-25,97.08999633789062,97.08999633789062,99.37999725341797,97.0,98.69999694824219,698900
2012-09-26,96.4800033569336,96.4800033569336,97.37999725341797,95.43000030517578,96.5,512100
2012-09-27,96.66000366210938,96.66000366210938,97.33000183105469,95.5999984741211,97.19999694824219,429900
2012-09-28,96.30999755859375,96.30999755859375,96.94999694824219,94.55000305175781,96.37999725341797,409000
2012-10-01,96.80999755859375,96.80999755859375,97.97000122070312,95.69999694824219,96.77999877929688,460500
2012-10-02,96.30000305175781,96.30000305175781,97.16000366210938,95.37999725341797,97.16000366210938,370900
2012-10-03,97.54000091552734,97.54000091552734,97.80999755859375,96.16000366210938,96.43000030517578,369400
2012-10-04,98.95999908447266,98.95999908447266,98.9800033569336,97.18000030517578,97.73999786376953,417800
2012-10-05,99.7699966430664,99.7699966430664,100.37000274658203,98.79000091552734,99.02999877929688,581600
2012-10-08,98.16999816894531,98.16999816894531,100.3499984741211,98.0,100.3499984741211,331600
2012-10-09,95.75,95.75,98.04000091552734,95.13999938964844,97.8499984741211,324400
2012-10-10,96.33999633789062,96.33999633789062,97.02999877929688,95.7300033569336,95.7300033569336,301500
2012-10-11,95.6500015258789,95.6500015258789,97.54000091552734,95.41999816894531,97.0199966430664,419400
2012-10-12,95.22000122070312,95.22000122070312,96.91000366210938,94.9800033569336,95.26000213623047,586300
2012-10-15,95.30000305175781,95.30000305175781,95.98999786376953,94.29000091552734,95.58999633789062,250300
2012-10-16,98.0,98.0,98.18000030517578,91.8499984741211,95.0,2007100
2012-10-17,96.33999633789062,96.33999633789062,99.81999969482422,95.9000015258789,98.08999633789062,1005800
2012-10-18,95.55000305175781,95.55000305175781,96.70999908447266,93.45999908447266,94.55000305175781,1994500
2012-10-19,94.77999877929688,94.77999877929688,96.05999755859375,94.18000030517578,95.37000274658203,761600
2012-10-22,95.01000213623047,95.01000213623047,95.04000091552734,93.54000091552734,94.41999816894531,597500
2012-10-23,94.04000091552734,94.04000091552734,94.69000244140625,92.73999786376953,93.94999694824219,471800
2012-10-24,93.13999938964844,93.13999938964844,94.77999877929688,92.91999816894531,94.19000244140625,626400
2012-10-25,92.2699966430664,92.2699966430664,93.83999633789062,91.87999725341797,93.56999969482422,489500
2012-10-26,92.41000366210938,92.41000366210938,93.31999969482422,91.19999694824219,92.2699966430664,436500
2012-10-31,92.19000244140625,92.19000244140625,92.8499984741211,91.0,92.0,434300
2012-11-01,93.70999908447266,93.70999908447266,93.77999877929688,90.5,92.25,556900
2012-11-02,92.44999694824219,92.44999694824219,94.12999725341797,92.44000244140625,93.80000305175781,415700
2012-11-05,92.68000030517578,92.68000030517578,92.87999725341797,90.9000015258789,92.44999694824219,338900
2012-11-06,94.05999755859375,94.05999755859375,94.11000061035156,91.23999786376953,92.77999877929688,557900
2012-11-07,93.05000305175781,93.05000305175781,94.41999816894531,92.7300033569336,93.11000061035156,459100
2012-11-08,90.98999786376953,90.98999786376953,93.56999969482422,90.43000030517578,92.86000061035156,758800
2012-11-09,88.33999633789062,88.33999633789062,90.98999786376953,86.9800033569336,89.4800033569336,1630900
2012-11-12,87.22000122070312,87.22000122070312,88.56999969482422,86.61000061035156,88.56999969482422,682600
2012-11-13,89.45999908447266,89.45999908447266,89.6500015258789,86.26000213623047,86.73999786376953,982600
2012-11-14,87.30999755859375,87.30999755859375,89.7699966430664,86.87999725341797,89.33999633789062,519300
2012-11-15,86.93000030517578,86.93000030517578,89.13999938964844,86.76000213623047,86.98999786376953,804000
2012-11-16,87.5999984741211,87.5999984741211,88.5999984741211,87.30999755859375,87.55999755859375,1144800
2012-11-19,89.0199966430664,89.0199966430664,90.23999786376953,88.2699966430664,88.4000015258789,785500
2012-11-20,88.94000244140625,88.94000244140625,89.3499984741211,88.20999908447266,89.02999877929688,375500
2012-11-21,90.5199966430664,90.5199966430664,91.04000091552734,88.8499984741211,88.8499984741211,417400
2012-11-23,92.19999694824219,92.19999694824219,92.25,90.68000030517578,90.79000091552734,254700
2012-11-26,92.93000030517578,92.93000030517578,93.0999984741211,90.93000030517578,92.16999816894531,524000
2012-11-27,93.23999786376953,93.23999786376953,93.91999816894531,92.5,92.9000015258789,564900
2012-11-28,94.19000244140625,94.19000244140625,94.55000305175781,91.4800033569336,92.72000122070312,1086800
2012-11-29,93.1500015258789,93.1500015258789,94.37999725341797,91.98999786376953,94.29000091552734,1660400
2012-11-30,100.27999877929688,100.27999877929688,100.4000015258789,97.5199966430664,98.0,4001200
2012-12-03,100.9000015258789,100.9000015258789,101.02999877929688,99.81999969482422,100.0,1088900
2012-12-04,100.37999725341797,100.37999725341797,100.94999694824219,99.7300033569336,100.94999694824219,1159300
2012-12-05,100.19000244140625,100.19000244140625,100.69999694824219,99.69999694824219,100.4000015258789,676800
2012-12-06,101.52999877929688,101.52999877929688,101.61000061035156,99.94999694824219,100.30000305175781,738600
2012-12-07,100.44000244140625,100.44000244140625,101.58999633789062,100.0199966430664,101.44999694824219,730000
2012-12-10,99.52999877929688,99.52999877929688,100.58999633789062,99.43000030517578,100.56999969482422,539300
2012-12-11,97.02999877929688,97.02999877929688,100.0199966430664,96.69999694824219,99.5999984741211,982100
2012-12-12,95.4000015258789,95.4000015258789,97.8499984741211,95.08999633789062,97.76000213623047,837400
2012-12-13,94.25,94.25,96.2300033569336,94.1500015258789,95.56999969482422,1002700
2012-12-14,95.0,95.0,95.33000183105469,94.0999984741211,94.30000305175781,739200
2012-12-17,97.23999786376953,97.23999786376953,97.2699966430664,95.19000244140625,95.87999725341797,809300
2012-12-18,97.91999816894531,97.91999816894531,98.66999816894531,97.0,97.5999984741211,674000
2012-12-19,96.33999633789062,96.33999633789062,98.33000183105469,96.12000274658203,98.33000183105469,469000
2012-12-20,96.41000366210938,96.41000366210938,97.12999725341797,95.52999877929688,96.4800033569336,430800
2012-12-21,97.2300033569336,97.2300033569336,97.80999755859375,94.7699966430664,95.11000061035156,619100
2012-12-24,97.0999984741211,97.0999984741211,97.48999786376953,96.87000274658203,97.12999725341797,138800
2012-12-26,95.72000122070312,95.72000122070312,97.4000015258789,95.47000122070312,96.80000305175781,401200
2012-12-27,96.44000244140625,96.44000244140625,96.56999969482422,94.4800033569336,95.56999969482422,386900
2012-12-28,96.55000305175781,96.55000305175781,97.4000015258789,95.4800033569336,95.88999938964844,323100
2012-12-31,98.26000213623047,98.26000213623047,98.2699966430664,96.27999877929688,96.66999816894531,435200
2013-01-02,101.52999877929688,101.52999877929688,102.4800033569336,99.63999938964844,100.26000213623047,1190300
2013-01-03,101.98999786376953,101.98999786376953,102.55999755859375,100.5999984741211,101.69000244140625,787900
2013-01-04,97.8499984741211,97.8499984741211,99.41000366210938,96.5,97.76000213623047,1906900
2013-01-07,96.31999969482422,96.31999969482422,98.1500015258789,95.66000366210938,97.4800033569336,875800
2013-01-08,95.08999633789062,95.08999633789062,96.81999969482422,94.22000122070312,96.81999969482422,1263800
2013-01-09,94.22000122070312,94.22000122070312,95.98999786376953,93.31999969482422,95.80000305175781,922900
2013-01-10,94.31999969482422,94.31999969482422,94.5999984741211,92.11000061035156,94.5999984741211,1095700
2013-01-11,93.38999938964844,93.38999938964844,94.4800033569336,92.45999908447266,93.87999725341797,795500
2013-01-14,94.98999786376953,94.98999786376953,95.4000015258789,93.25,93.47000122070312,723200
2013-01-15,94.5999984741211,94.5999984741211,94.7699966430664,93.26000213623047,94.3499984741211,404100
2013-01-16,94.98999786376953,94.98999786376953,95.51000213623047,93.8499984741211,95.51000213623047,294500
2013-01-17,95.66000366210938,95.66000366210938,95.9800033569336,94.18000030517578,94.69000244140625,453100
2013-01-18,94.29000091552734,94.29000091552734,95.66000366210938,93.58999633789062,95.66000366210938,506600
2013-01-22,96.16999816894531,96.16999816894531,96.4000015258789,93.83999633789062,94.77999877929688,727600
2013-01-23,97.13999938964844,97.13999938964844,97.13999938964844,95.23999786376953,95.7300033569336,385100
2013-01-24,98.01000213623047,98.01000213623047,99.94000244140625,96.38999938964844,96.38999938964844,727500
2013-01-25,100.4000015258789,100.4000015258789,100.5999984741211,98.0199966430664,98.29000091552734,674600
2013-01-28,98.54000091552734,98.54000091552734,100.41000366210938,98.48999786376953,100.25,413700
2013-01-29,98.20999908447266,98.20999908447266,98.54000091552734,96.73999786376953,98.05999755859375,694300
2013-01-30,97.83999633789062,97.83999633789062,98.66000366210938,97.1500015258789,98.1500015258789,468400
2013-01-31,97.81999969482422,97.81999969482422,98.70999908447266,96.47000122070312,97.25,542300
2013-02-01,97.54000091552734,97.54000091552734,98.83000183105469,97.29000091552734,98.7300033569336,427300
2013-02-04,97.37000274658203,97.37000274658203,98.80999755859375,96.68000030517578,97.45999908447266,627000
2013-02-05,99.5199966430664,99.5199966430664,100.18000030517578,97.44999694824219,98.3499984741211,572400
2013-02-06,99.66000366210938,99.66000366210938,100.58999633789062,98.5999984741211,99.33000183105469,429500
2013-02-07,98.95999908447266,98.95999908447266,99.93000030517578,98.16000366210938,99.30999755859375,296800
2013-02-08,99.31999969482422,99.31999969482422,100.19000244140625,98.31999969482422,99.13999938964844,212400
2013-02-11,99.19000244140625,99.19000244140625,100.19000244140625,98.68000030517578,99.27999877929688,231000
2013-02-12,98.70999908447266,98.70999908447266,100.05999755859375,98.41000366210938,99.52999877929688,341900
2013-02-13,99.48999786376953,99.48999786376953,99.68000030517578,98.26000213623047,98.72000122070312,320100
2013-02-14,87.80000305175781,87.80000305175781,89.51000213623047,86.9000015258789,88.30000305175781,6945300
2013-02-15,87.95999908447266,87.95999908447266,88.7699966430664,86.94999694824219,88.31999969482422,1769700
2013-02-19,85.68000030517578,85.68000030517578,88.4800033569336,83.44999694824219,87.68000030517578,3131400
2013-02-20,87.16999816894531,87.16999816894531,87.30999755859375,85.31999969482422,85.61000061035156,1912800
2013-02-21,87.66999816894531,87.66999816894531,87.9000015258789,85.44999694824219,86.75,1504200
2013-02-22,88.05000305175781,88.05000305175781,89.27999877929688,87.61000061035156,88.01000213623047,1428900
2013-02-25,88.06999969482422,88.06999969482422,90.20999908447266,87.73999786376953,88.16999816894531,1577900
2013-02-26,86.19999694824219,86.19999694824219,88.83000183105469,85.55999755859375,88.0199966430664,1697000
2013-02-27,88.02999877929688,88.02999877929688,88.48999786376953,86.44999694824219,86.63999938964844,1256800
2013-02-28,88.55999755859375,88.55999755859375,89.04000091552734,87.70999908447266,88.0,1117100
2013-03-01,88.77999877929688,88.77999877929688,89.38999938964844,87.81999969482422,88.38999938964844,937000
2013-03-04,89.79000091552734,89.79000091552734,90.38999938964844,88.83000183105469,89.19999694824219,753100
2013-03-05,91.68000030517578,91.68000030517578,92.12000274658203,90.04000091552734,90.2699966430664,1325600
2013-03-06,91.11000061035156,91.11000061035156,91.69000244140625,90.79000091552734,91.37999725341797,1396800
2013-03-07,89.91000366210938,89.91000366210938,91.19000244140625,89.30999755859375,90.72000122070312,948800
2013-03-08,89.79000091552734,89.79000091552734,90.41999816894531,89.0,90.08000183105469,1657300
2013-03-11,89.81999969482422,89.81999969482422,90.52999877929688,89.5199966430664,89.87999725341797,1240500
2013-03-12,87.19000244140625,87.19000244140625,89.87999725341797,87.1500015258789,89.7300033569336,1011000
2013-03-13,87.48999786376953,87.48999786376953,88.69999694824219,86.62999725341797,87.93000030517578,1455600
2013-03-14,88.37000274658203,88.37000274658203,89.02999877929688,87.18000030517578,87.8499984741211,2943100
2013-03-15,74.13999938964844,74.13999938964844,76.93000030517578,72.51000213623047,75.95999908447266,13814500
2013-03-18,73.95999908447266,73.95999908447266,74.73999786376953,72.94000244140625,73.61000061035156,2411000
2013-03-19,74.91000366210938,74.91000366210938,75.1500015258789,74.16999816894531,74.20999908447266,2306200
2013-03-20,77.37999725341797,77.37999725341797,78.19999694824219,74.93000030517578,75.44000244140625,2470100
2013-03-21,76.38999938964844,76.38999938964844,79.19999694824219,76.0999984741211,77.27999877929688,2481300
2013-03-22,77.5199966430664,77.5199966430664,77.94999694824219,77.05000305175781,77.43000030517578,1562500
2013-03-25,77.22000122070312,77.22000122070312,78.26000213623047,76.11000061035156,77.86000061035156,947700
2013-03-26,79.30000305175781,79.30000305175781,79.66999816894531,76.80000305175781,77.16999816894531,1418800
2013-03-27,80.4800033569336,80.4800033569336,80.6500015258789,78.62999725341797,78.98999786376953,1337900
2013-03-28,81.16999816894531,81.16999816894531,81.58999633789062,80.16999816894531,80.45999908447266,1995400
2013-04-01,81.69000244140625,81.69000244140625,81.8499984741211,80.8499984741211,81.0999984741211,1087900
2013-04-02,82.4800033569336,82.4800033569336,83.4000015258789,81.8499984741211,82.08999633789062,1654400
2013-04-03,82.0,82.0,82.66000366210938,81.41000366210938,82.44999694824219,1711600
2013-04-04,84.73999786376953,84.73999786376953,84.86000061035156,82.43000030517578,84.30000305175781,2138100
2013-04-05,84.05000305175781,84.05000305175781,84.4000015258789,82.69000244140625,83.54000091552734,1515900
2013-04-08,84.04000091552734,84.04000091552734,84.5999984741211,83.75,84.05000305175781,1650300
2013-04-09,84.52999877929688,84.52999877929688,84.94999694824219,84.08999633789062,84.38999938964844,1441100
2013-04-10,85.6500015258789,85.6500015258789,86.62999725341797,84.25,84.52999877929688,1608600
2013-04-11,88.13999938964844,88.13999938964844,88.6500015258789,85.5199966430664,85.69999694824219,2312900
2013-04-12,87.69000244140625,87.69000244140625,88.5999984741211,86.62999725341797,87.75,1697900
2013-04-15,85.76000213623047,85.76000213623047,87.66000366210938,85.37000274658203,87.5,1531700
2013-04-16,86.63999938964844,86.63999938964844,86.98999786376953,85.68000030517578,86.68000030517578,1476900
2013-04-17,84.47000122070312,84.47000122070312,86.19999694824219,83.8499984741211,86.02999877929688,1378100
2013-04-18,82.97000122070312,82.97000122070312,85.04000091552734,82.23999786376953,85.04000091552734,1298000
2013-04-19,83.69999694824219,83.69999694824219,84.23999786376953,82.4800033569336,83.19000244140625,1396000
2013-04-22,84.83999633789062,84.83999633789062,85.63999938964844,83.30999755859375,84.0,806300
2013-04-23,86.45999908447266,86.45999908447266,86.79000091552734,85.19999694824219,85.41999816894531,1071500
2013-04-24,86.22000122070312,86.22000122070312,86.75,84.62000274658203,86.43000030517578,946200
2013-04-25,85.63999938964844,85.63999938964844,87.0,85.4800033569336,86.72000122070312,969900
2013-04-26,85.98999786376953,85.98999786376953,86.62000274658203,85.22000122070312,85.69000244140625,704000
2013-04-29,86.72000122070312,86.72000122070312,87.83000183105469,85.8499984741211,85.87000274658203,997600
2013-04-30,87.6500015258789,87.6500015258789,87.87000274658203,86.47000122070312,86.9800033569336,826000
2013-05-01,86.55999755859375,86.55999755859375,87.55999755859375,86.22000122070312,87.08999633789062,1073600
2013-05-02,89.36000061035156,89.36000061035156,89.75,86.36000061035156,86.36000061035156,1372600
2013-05-03,90.18000030517578,90.18000030517578,90.62999725341797,89.80999755859375,89.9800033569336,964900
2013-05-06,91.12000274658203,91.12000274658203,91.47000122070312,89.95999908447266,89.97000122070312,650600
2013-05-07,90.41000366210938,90.41000366210938,91.05999755859375,89.94999694824219,91.0,655300
2013-05-08,91.4800033569336,91.4800033569336,91.55999755859375,90.12000274658203,90.4000015258789,442100
2013-05-09,89.38999938964844,89.38999938964844,91.58000183105469,89.38999938964844,90.9800033569336,827600
2013-05-10,92.18000030517578,92.18000030517578,92.5199966430664,89.4000015258789,89.7300033569336,880300
2013-05-13,92.98999786376953,92.98999786376953,93.4000015258789,92.04000091552734,92.22000122070312,900300
2013-05-14,93.51000213623047,93.51000213623047,94.5199966430664,92.4000015258789,92.66000366210938,570200
2013-05-15,93.61000061035156,93.61000061035156,93.95999908447266,92.37000274658203,93.44999694824219,587000
2013-05-16,93.08999633789062,93.08999633789062,94.29000091552734,92.61000061035156,93.04000091552734,1006500
2013-05-17,93.97000122070312,93.97000122070312,94.16999816894531,92.75,93.43000030517578,491100
2013-05-20,94.87000274658203,94.87000274658203,95.25,93.70999908447266,93.97000122070312,726500
2013-05-21,94.87999725341797,94.87999725341797,96.25,94.83999633789062,94.87000274658203,1076100
2013-05-22,94.05999755859375,94.05999755859375,96.30000305175781,93.41999816894531,94.80999755859375,1073800
2013-05-23,93.22000122070312,93.22000122070312,93.73999786376953,92.52999877929688,93.04000091552734,873900
2013-05-24,92.12000274658203,92.12000274658203,93.52999877929688,91.58000183105469,92.79000091552734,667300
2013-05-28,92.08999633789062,92.08999633789062,93.48999786376953,91.77999877929688,92.91999816894531,513800
2013-05-29,91.66999816894531,91.66999816894531,92.58000183105469,91.0,91.75,713900
2013-05-30,91.44000244140625,91.44000244140625,92.08999633789062,91.0999984741211,91.73999786376953,517700
2013-05-31,90.76000213623047,90.76000213623047,91.62000274658203,90.41999816894531,91.05999755859375,683400
2013-06-03,89.73999786376953,89.73999786376953,91.23999786376953,88.19999694824219,91.23999786376953,653800
2013-06-04,87.11000061035156,87.11000061035156,89.54000091552734,85.76000213623047,87.9000015258789,1344700
2013-06-05,86.08999633789062,86.08999633789062,88.0,85.9800033569336,86.72000122070312,726900
2013-06-06,86.88999938964844,86.88999938964844,86.91000366210938,85.83000183105469,86.2699966430664,554400
2013-06-07,85.6500015258789,85.6500015258789,87.76000213623047,85.51000213623047,87.16000366210938,938900
2013-06-10,86.58999633789062,86.58999633789062,87.30000305175781,86.16999816894531,86.79000091552734,1609700
2013-06-11,84.12999725341797,84.12999725341797,86.73999786376953,83.6500015258789,86.0,2308500
2013-06-12,96.63999938964844,96.63999938964844,98.87999725341797,95.0999984741211,95.36000061035156,7492200
2013-06-13,97.01000213623047,97.01000213623047,97.44999694824219,95.25,96.36000061035156,1521300
2013-06-14,96.13999938964844,96.13999938964844,97.0,95.19000244140625,96.08000183105469,838700
2013-06-17,96.0199966430664,96.0199966430664,96.68000030517578,95.5,96.12000274658203,714400
2013-06-18,96.5999984741211,96.5999984741211,96.8499984741211,95.7699966430664,96.0,542600
2013-06-19,95.04000091552734,95.04000091552734,96.63999938964844,94.94999694824219,96.31999969482422,473700
2013-06-20,93.4000015258789,93.4000015258789,94.7300033569336,92.97000122070312,94.44999694824219,645500
2013-06-21,94.1500015258789,94.1500015258789,94.36000061035156,91.94000244140625,93.93000030517578,1042100
2013-06-24,97.18000030517578,97.18000030517578,98.33000183105469,92.55000305175781,93.27999877929688,2092000
2013-06-25,97.88999938964844,97.88999938964844,98.80000305175781,96.8499984741211,98.01000213623047,897100
2013-06-26,98.70999908447266,98.70999908447266,100.0,98.12000274658203,98.80000305175781,779400
2013-06-27,99.25,99.25,99.44999694824219,98.33999633789062,98.91000366210938,919100
2013-06-28,100.12000274658203,100.12000274658203,100.41000366210938,97.9800033569336,98.61000061035156,1186000
2013-07-01,99.01000213623047,99.01000213623047,100.69000244140625,98.58000183105469,100.0,605900
2013-07-02,97.4800033569336,97.4800033569336,99.73999786376953,96.5999984741211,99.19000244140625,1141400
2013-07-03,98.66000366210938,98.66000366210938,99.20999908447266,96.80000305175781,97.37000274658203,298100
2013-07-05,100.2300033569336,100.2300033569336,100.63999938964844,99.11000061035156,99.48999786376953,482000
2013-07-08,100.16000366210938,100.16000366210938,101.41000366210938,99.69999694824219,100.1500015258789,721200
2013-07-09,99.5,99.5,101.4800033569336,99.12999725341797,100.25,527000
2013-07-10,99.29000091552734,99.29000091552734,99.88999938964844,98.58999633789062,99.5999984741211,549000
2013-07-11,100.7300033569336,100.7300033569336,100.94000244140625,99.83000183105469,100.11000061035156,405000
2013-07-12,100.56999969482422,100.56999969482422,100.9000015258789,99.38999938964844,100.30999755859375,345300
2013-07-15,99.45999908447266,99.45999908447266,100.95999908447266,99.2300033569336,100.8499984741211,363700
2013-07-16,98.94000244140625,98.94000244140625,99.20999908447266,97.7300033569336,99.04000091552734,654600
2013-07-17,97.12999725341797,97.12999725341797,99.04000091552734,97.08999633789062,98.9800033569336,466000
2013-07-18,97.80000305175781,97.80000305175781,98.37000274658203,96.7699966430664,97.36000061035156,412000
2013-07-19,97.38999938964844,97.38999938964844,98.51000213623047,96.94999694824219,97.7699966430664,387600
2013-07-22,98.66999816894531,98.66999816894531,98.66999816894531,97.23999786376953,97.30000305175781,380800
2013-07-23,95.9000015258789,95.9000015258789,98.81999969482422,95.70999908447266,98.66000366210938,668400
2013-07-24,94.05999755859375,94.05999755859375,96.43000030517578,93.36000061035156,96.23999786376953,723400
2013-07-25,95.30999755859375,95.30999755859375,95.4000015258789,93.33999633789062,94.19000244140625,599200
2013-07-26,99.68000030517578,99.68000030517578,100.47000122070312,94.88999938964844,94.88999938964844,1119600
2013-07-29,98.88999938964844,98.88999938964844,100.16999816894531,97.97000122070312,99.72000122070312,591700
2013-07-30,100.47000122070312,100.47000122070312,100.63999938964844,98.95999908447266,98.9800033569336,443900
2013-07-31,100.9000015258789,100.9000015258789,101.43000030517578,99.91999816894531,100.52999877929688,392400
2013-08-01,101.6500015258789,101.6500015258789,101.83999633789062,100.08999633789062,100.9000015258789,850000
2013-08-02,103.47000122070312,103.47000122070312,105.01000213623047,100.23999786376953,101.3499984741211,1084700
2013-08-05,102.37999725341797,102.37999725341797,103.95999908447266,101.7699966430664,103.5,478200
2013-08-06,103.51000213623047,103.51000213623047,104.41999816894531,102.41000366210938,102.41000366210938,618800
2013-08-07,102.16999816894531,102.16999816894531,103.18000030517578,101.52999877929688,103.18000030517578,378400
2013-08-08,106.02999877929688,106.02999877929688,106.0999984741211,102.12000274658203,102.47000122070312,718700
2013-08-09,105.80000305175781,105.80000305175781,106.88999938964844,105.01000213623047,105.80000305175781,781700
2013-08-12,105.27999877929688,105.27999877929688,105.94999694824219,104.80999755859375,105.27999877929688,396300
2013-08-13,105.44999694824219,105.44999694824219,106.5,104.54000091552734,105.44999694824219,272500
2013-08-14,103.5,103.5,105.62000274658203,103.44999694824219,104.80999755859375,301000
2013-08-15,99.20999908447266,99.20999908447266,102.77999877929688,98.05000305175781,102.30000305175781,1525900
2013-08-16,98.61000061035156,98.61000061035156,100.38999938964844,98.4800033569336,99.47000122070312,1027300
2013-08-19,99.30999755859375,99.30999755859375,99.62999725341797,98.0999984741211,98.12000274658203,827000
2013-08-20,101.47000122070312,101.47000122070312,103.04000091552734,99.4000015258789,99.8499984741211,731100
2013-08-21,101.5199966430664,101.5199966430664,102.55999755859375,100.1500015258789,101.30999755859375,524200
2013-08-22,102.04000091552734,102.04000091552734,102.52999877929688,100.94999694824219,102.05000305175781,225200
2013-08-23,103.75,103.75,103.94000244140625,101.12999725341797,102.80999755859375,469300
2013-08-26,104.18000030517578,104.18000030517578,105.0,103.31999969482422,104.31999969482422,394500
2013-08-27,100.30999755859375,100.30999755859375,103.1500015258789,99.91000366210938,102.98999786376953,476900
2013-08-28,100.0999984741211,100.0999984741211,101.06999969482422,99.55999755859375,100.36000061035156,385100
2013-08-29,100.98999786376953,100.98999786376953,101.51000213623047,99.54000091552734,99.91000366210938,240700
2013-08-30,99.23999786376953,99.23999786376953,102.55000305175781,99.08000183105469,102.55000305175781,567300
2013-09-03,98.54000091552734,98.54000091552734,100.98999786376953,98.27999877929688,100.62000274658203,627000
2013-09-04,97.86000061035156,97.86000061035156,98.97000122070312,97.41000366210938,98.54000091552734,949000
2013-09-05,98.0,98.0,98.31999969482422,97.30000305175781,98.08999633789062,856500
2013-09-06,97.23999786376953,97.23999786376953,99.0199966430664,96.44000244140625,98.0999984741211,947500
2013-09-09,101.3499984741211,101.3499984741211,101.87999725341797,98.44999694824219,99.19999694824219,912900
2013-09-10,103.66999816894531,103.66999816894531,104.26000213623047,101.08999633789062,102.04000091552734,783200
2013-09-11,102.16000366210938,102.16000366210938,104.19999694824219,101.68000030517578,103.43000030517578,781000
2013-09-12,100.16000366210938,100.16000366210938,103.0999984741211,99.95999908447266,101.52999877929688,1780200
2013-09-13,117.52999877929688,117.52999877929688,118.2699966430664,112.47000122070312,114.0999984741211,4487000
2013-09-16,118.3499984741211,118.3499984741211,120.11000061035156,117.37999725341797,118.5,1471800
2013-09-17,117.12999725341797,117.12999725341797,117.91999816894531,116.62999725341797,116.9800033569336,1055800
2013-09-18,119.98999786376953,119.98999786376953,120.36000061035156,116.45999908447266,117.08000183105469,1261100
2013-09-19,118.75,118.75,121.5,118.30000305175781,120.72000122070312,922900
2013-09-20,117.62999725341797,117.62999725341797,119.81999969482422,116.66000366210938,119.2699966430664,1283300
2013-09-23,117.11000061035156,117.11000061035156,117.87000274658203,116.0,116.13999938964844,586400
2013-09-24,117.1500015258789,117.1500015258789,118.33999633789062,116.2300033569336,117.08000183105469,434100
2013-09-25,116.77999877929688,116.77999877929688,117.9000015258789,115.70999908447266,117.6500015258789,352300
2013-09-26,117.31999969482422,117.31999969482422,118.87999725341797,116.83000183105469,117.75,356600
2013-09-27,119.11000061035156,119.11000061035156,119.16999816894531,116.08000183105469,117.11000061035156,488100
2013-09-30,119.45999908447266,119.45999908447266,119.75,117.29000091552734,118.06999969482422,620600
2013-10-01,121.73999786376953,121.73999786376953,121.98999786376953,119.08999633789062,119.6500015258789,854600
2013-10-02,121.41999816894531,121.41999816894531,121.86000061035156,120.5999984741211,121.30999755859375,398800
2013-10-03,124.04000091552734,124.04000091552734,126.02999877929688,121.80999755859375,121.86000061035156,1144800
2013-10-04,123.91999816894531,123.91999816894531,125.0,122.83999633789062,124.16000366210938,1119700
2013-10-07,123.48999786376953,123.48999786376953,125.1500015258789,122.31999969482422,122.79000091552734,695400
2013-10-08,119.98999786376953,119.98999786376953,123.56999969482422,119.93000030517578,123.16999816894531,944100
2013-10-09,118.62999725341797,118.62999725341797,120.0199966430664,116.41000366210938,118.7699966430664,823300
2013-10-10,119.80999755859375,119.80999755859375,120.93000030517578,118.80000305175781,120.2699966430664,541700
2013-10-11,118.63999938964844,118.63999938964844,120.0,118.2300033569336,120.0,597200
2013-10-14,118.22000122070312,118.22000122070312,118.73999786376953,116.3499984741211,117.55999755859375,663600
