Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LULU,LULU,LULU,LULU,LULU,LULU
Date,,,,,,
2012-05-10,73.5,73.5,75.73999786376953,72.95999908447266,74.94999694824219,1579100
2012-05-11,73.54000091552734,73.54000091552734,74.94000244140625,72.76000213623047,72.98999786376953,1678800
2012-05-14,72.2300033569336,72.2300033569336,73.66000366210938,71.30999755859375,72.51000213623047,1879000
2012-05-15,70.6500015258789,70.6500015258789,73.30000305175781,70.5,72.05999755859375,2770400
2012-05-16,70.93000030517578,70.93000030517578,72.02999877929688,70.2300033569336,71.05000305175781,1867700
2012-05-17,66.97000122070312,66.97000122070312,71.20999908447266,66.94000244140625,70.88999938964844,2954200
2012-05-18,66.95999908447266,66.95999908447266,69.23999786376953,66.30999755859375,67.73999786376953,2748100
2012-05-21,69.11000061035156,69.11000061035156,69.11000061035156,66.01000213623047,67.12999725341797,2116000
2012-05-22,69.55999755859375,69.55999755859375,70.62000274658203,69.16999816894531,69.37999725341797,2247000
2012-05-23,72.47000122070312,72.47000122070312,72.80999755859375,69.05999755859375,69.70999908447266,2253800
2012-05-24,72.66999816894531,72.66999816894531,72.7699966430664,71.08999633789062,72.44999694824219,2662400
2012-05-25,72.05999755859375,72.05999755859375,72.5,71.19999694824219,71.48999786376953,1768100
2012-05-29,74.56999969482422,74.56999969482422,74.62999725341797,72.69999694824219,73.0,1819100
2012-05-30,72.9800033569336,72.9800033569336,73.77999877929688,72.54000091552734,73.77999877929688,1993000
2012-05-31,72.63999938964844,72.63999938964844,73.0999984741211,71.05000305175781,73.08000183105469,1626800
2012-06-01,69.30000305175781,69.30000305175781,71.48999786376953,67.91000366210938,70.63999938964844,3232200
2012-06-04,69.33999633789062,69.33999633789062,70.13999938964844,67.83999633789062,69.13999938964844,2358800
2012-06-05,70.66000366210938,70.66000366210938,70.88999938964844,69.11000061035156,69.23999786376953,2676000
2012-06-06,70.0199966430664,70.0199966430664,72.38999938964844,69.81999969482422,71.45999908447266,4226200
2012-06-07,63.84000015258789,63.84000015258789,65.38999938964844,63.04999923706055,64.8499984741211,18617700
2012-06-08,64.7699966430664,64.7699966430664,65.0,62.95000076293945,63.130001068115234,5496400
2012-06-11,63.209999084472656,63.209999084472656,65.94000244140625,63.16999816894531,65.25,3649400
2012-06-12,64.20999908447266,64.20999908447266,64.36000061035156,62.25,63.70000076293945,4227100
2012-06-13,61.91999816894531,61.91999816894531,64.55999755859375,61.439998626708984,63.650001525878906,3408900
2012-06-14,60.720001220703125,60.720001220703125,62.7599983215332,59.63999938964844,61.9900016784668,4813400
2012-06-15,62.11000061035156,62.11000061035156,62.41999816894531,60.150001525878906,61.45000076293945,3948800
2012-06-18,63.040000915527344,63.040000915527344,63.150001525878906,61.09000015258789,61.709999084472656,2863600
2012-06-19,64.43000030517578,64.43000030517578,65.66999816894531,63.5099983215332,63.5099983215332,3426700
2012-06-20,64.47000122070312,64.47000122070312,64.62000274658203,63.060001373291016,64.3499984741211,1947100
2012-06-21,63.20000076293945,63.20000076293945,64.80000305175781,62.90999984741211,64.5,2915400
2012-06-22,64.69000244140625,64.69000244140625,64.93000030517578,63.25,63.86000061035156,2028300
2012-06-25,64.45999908447266,64.45999908447266,64.7300033569336,62.79999923706055,63.83000183105469,2337300
2012-06-26,63.86000061035156,63.86000061035156,64.41999816894531,62.970001220703125,64.31999969482422,2169600
2012-06-27,61.849998474121094,61.849998474121094,63.97999954223633,61.400001525878906,63.400001525878906,2307300
2012-06-28,58.40999984741211,58.40999984741211,61.630001068115234,56.209999084472656,61.5,7596200
2012-06-29,59.630001068115234,59.630001068115234,60.130001068115234,58.09000015258789,58.52000045776367,3134800
2012-07-02,58.099998474121094,58.099998474121094,59.869998931884766,56.83000183105469,59.63999938964844,3340600
2012-07-03,57.93000030517578,57.93000030517578,58.25,57.290000915527344,57.849998474121094,1716100
2012-07-05,60.15999984741211,60.15999984741211,60.95000076293945,57.93000030517578,57.97999954223633,2989100
2012-07-06,59.540000915527344,59.540000915527344,60.0,58.150001525878906,59.16999816894531,1851800
2012-07-09,58.630001068115234,58.630001068115234,60.20000076293945,58.099998474121094,59.459999084472656,1280000
2012-07-10,57.95000076293945,57.95000076293945,59.790000915527344,57.5,58.83000183105469,1446700
2012-07-11,55.900001525878906,55.900001525878906,57.61000061035156,55.02000045776367,57.439998626708984,3474700
2012-07-12,55.0,55.0,55.63999938964844,53.790000915527344,55.31999969482422,3864900
2012-07-13,56.150001525878906,56.150001525878906,56.65999984741211,55.09000015258789,55.52000045776367,2669100
2012-07-16,55.41999816894531,55.41999816894531,56.02000045776367,54.650001525878906,55.81999969482422,2058100
2012-07-17,54.400001525878906,54.400001525878906,55.75,54.09000015258789,55.529998779296875,3133700
2012-07-18,57.150001525878906,57.150001525878906,58.189998626708984,54.0,54.150001525878906,3969800
2012-07-19,59.29999923706055,59.29999923706055,59.84000015258789,57.52000045776367,57.88999938964844,2864100
2012-07-20,57.349998474121094,57.349998474121094,58.4900016784668,56.04999923706055,58.4900016784668,3008300
2012-07-23,58.38999938964844,58.38999938964844,58.95000076293945,55.15999984741211,55.79999923706055,2849900
2012-07-24,56.849998474121094,56.849998474121094,59.43000030517578,56.52000045776367,58.630001068115234,2870600
2012-07-25,56.380001068115234,56.380001068115234,57.58000183105469,56.220001220703125,57.52000045776367,1756900
2012-07-26,59.470001220703125,59.470001220703125,59.5,57.119998931884766,57.619998931884766,3453600
2012-07-27,61.58000183105469,61.58000183105469,61.970001220703125,59.709999084472656,59.79999923706055,2326500
2012-07-30,59.689998626708984,59.689998626708984,62.22999954223633,59.279998779296875,61.560001373291016,1561300
2012-07-31,56.47999954223633,56.47999954223633,58.54999923706055,56.349998474121094,58.54999923706055,3174600
2012-08-01,53.349998474121094,53.349998474121094,57.130001068115234,53.189998626708984,57.0,4410000
2012-08-02,54.47999954223633,54.47999954223633,55.43000030517578,52.20000076293945,53.0,3955400
2012-08-03,56.630001068115234,56.630001068115234,57.02000045776367,55.20000076293945,55.65999984741211,1731000
2012-08-06,56.2599983215332,56.2599983215332,56.63999938964844,55.0,56.599998474121094,2547100
2012-08-07,58.16999816894531,58.16999816894531,59.0099983215332,56.58000183105469,56.58000183105469,2371300
2012-08-08,58.18000030517578,58.18000030517578,58.40999984741211,57.38999938964844,57.9900016784668,1209600
2012-08-09,57.939998626708984,57.939998626708984,58.20000076293945,57.16999816894531,57.95000076293945,1647100
2012-08-10,58.720001220703125,58.720001220703125,59.47999954223633,57.97999954223633,58.0099983215332,1914900
2012-08-13,58.47999954223633,58.47999954223633,59.0,57.810001373291016,58.36000061035156,1246800
2012-08-14,57.59000015258789,57.59000015258789,59.630001068115234,57.13999938964844,59.2599983215332,1914900
2012-08-15,59.5099983215332,59.5099983215332,59.88999938964844,57.599998474121094,57.599998474121094,1868800
2012-08-16,60.65999984741211,60.65999984741211,60.88999938964844,58.75,59.34000015258789,2271800
2012-08-17,63.189998626708984,63.189998626708984,63.779998779296875,60.599998474121094,60.599998474121094,2976400
2012-08-20,61.5099983215332,61.5099983215332,63.0,60.7599983215332,62.79999923706055,1837600
2012-08-21,61.060001373291016,61.060001373291016,62.38999938964844,60.83000183105469,61.9900016784668,1844500
2012-08-22,62.84000015258789,62.84000015258789,62.95000076293945,60.279998779296875,60.86000061035156,2284100
2012-08-23,64.36000061035156,64.36000061035156,64.4000015258789,62.599998474121094,62.7400016784668,2779100
2012-08-24,63.869998931884766,63.869998931884766,64.5,62.29999923706055,63.70000076293945,3342600
2012-08-27,64.37000274658203,64.37000274658203,64.88999938964844,63.68000030517578,63.869998931884766,1726800
2012-08-28,65.08999633789062,65.08999633789062,65.72000122070312,64.0999984741211,64.25,2216800
2012-08-29,65.52999877929688,65.52999877929688,65.72000122070312,64.91999816894531,65.06999969482422,1888600
2012-08-30,64.6500015258789,64.6500015258789,65.75,64.44000244140625,65.37000274658203,2200800
2012-08-31,65.19000244140625,65.19000244140625,65.56999969482422,64.22000122070312,65.22000122070312,1428400
2012-09-04,66.87999725341797,66.87999725341797,66.97000122070312,65.19999694824219,65.5999984741211,2388500
2012-09-05,66.72000122070312,66.72000122070312,67.02999877929688,66.02999877929688,66.98999786376953,2857000
2012-09-06,68.5999984741211,68.5999984741211,69.47000122070312,67.05000305175781,67.18000030517578,5010700
2012-09-07,77.13999938964844,77.13999938964844,77.5999984741211,67.0999984741211,68.0199966430664,17129800
2012-09-10,76.66000366210938,76.66000366210938,78.5,76.55999755859375,77.0,5260500
2012-09-11,76.48999786376953,76.48999786376953,76.94000244140625,75.37000274658203,76.68000030517578,3081800
2012-09-12,76.9000015258789,76.9000015258789,77.31999969482422,75.81999969482422,76.44000244140625,1759700
2012-09-13,77.16000366210938,77.16000366210938,78.2300033569336,76.02999877929688,77.12999725341797,1885800
2012-09-14,77.98999786376953,77.98999786376953,78.95999908447266,77.30000305175781,77.37000274658203,1796400
2012-09-17,77.4000015258789,77.4000015258789,77.94999694824219,76.55000305175781,77.79000091552734,1390800
2012-09-18,75.01000213623047,75.01000213623047,77.22000122070312,73.54000091552734,77.0999984741211,4755600
2012-09-19,76.0199966430664,76.0199966430664,76.91999816894531,74.87999725341797,75.0,2532800
2012-09-20,75.4800033569336,75.4800033569336,76.05000305175781,75.0,75.20999908447266,1377900
2012-09-21,74.9800033569336,74.9800033569336,76.44999694824219,74.7300033569336,75.97000122070312,1432800
2012-09-24,74.22000122070312,74.22000122070312,74.93000030517578,73.5999984741211,74.68000030517578,1020200
2012-09-25,72.9800033569336,72.9800033569336,75.2300033569336,72.86000061035156,74.25,1429100
2012-09-26,73.69999694824219,73.69999694824219,74.30000305175781,72.63999938964844,72.86000061035156,1587600
2012-09-27,74.26000213623047,74.26000213623047,74.4800033569336,73.19000244140625,74.23999786376953,1952900
2012-09-28,73.94000244140625,73.94000244140625,74.91000366210938,73.55000305175781,73.62000274658203,1922400
2012-10-01,73.56999969482422,73.56999969482422,75.66000366210938,73.0,74.26000213623047,1853500
2012-10-02,76.3499984741211,76.3499984741211,76.41999816894531,72.48999786376953,73.94999694824219,3851300
2012-10-03,75.0199966430664,75.0199966430664,76.30000305175781,74.5,76.30000305175781,1700100
2012-10-04,76.44999694824219,76.44999694824219,76.5999984741211,75.05000305175781,75.47000122070312,1300600
2012-10-05,75.4000015258789,75.4000015258789,77.08999633789062,75.08000183105469,76.9000015258789,1130900
2012-10-08,75.4000015258789,75.4000015258789,77.0,75.1500015258789,75.4000015258789,1126200
2012-10-09,72.79000091552734,72.79000091552734,75.66999816894531,72.5999984741211,75.2300033569336,1789200
2012-10-10,72.9800033569336,72.9800033569336,73.66000366210938,72.5,72.97000122070312,824200
2012-10-11,72.69999694824219,72.69999694824219,74.23999786376953,72.5,74.0999984741211,840200
2012-10-12,73.43000030517578,73.43000030517578,73.87999725341797,72.51000213623047,72.56999969482422,904400
2012-10-15,73.94000244140625,73.94000244140625,73.9800033569336,72.56999969482422,73.87999725341797,872800
2012-10-16,75.5199966430664,75.5199966430664,75.76000213623047,73.94999694824219,74.19000244140625,1249800
2012-10-17,75.3499984741211,75.3499984741211,76.33999633789062,75.0999984741211,76.04000091552734,1026200
2012-10-18,74.6500015258789,74.6500015258789,75.8499984741211,74.19999694824219,75.3499984741211,945000
2012-10-19,69.02999877929688,69.02999877929688,73.44000244140625,68.52999877929688,73.44000244140625,5629000
2012-10-22,68.27999877929688,68.27999877929688,69.2699966430664,66.86000061035156,68.83999633789062,2455500
2012-10-23,68.8499984741211,68.8499984741211,69.5,67.0199966430664,67.77999877929688,1765900
2012-10-24,69.25,69.25,69.87000274658203,68.01000213623047,69.73999786376953,1218600
2012-10-25,67.69000244140625,67.69000244140625,69.75,66.51000213623047,69.66999816894531,1784800
2012-10-26,67.48999786376953,67.48999786376953,68.05000305175781,66.52999877929688,67.94999694824219,921400
2012-10-31,68.83999633789062,68.83999633789062,69.01000213623047,66.88999938964844,67.54000091552734,898800
2012-11-01,71.0199966430664,71.0199966430664,71.02999877929688,69.12999725341797,69.80000305175781,1597600
2012-11-02,69.98999786376953,69.98999786376953,72.3499984741211,69.87999725341797,71.19999694824219,1666900
2012-11-05,70.83999633789062,70.83999633789062,70.86000061035156,69.47000122070312,69.97000122070312,916600
2012-11-06,71.58999633789062,71.58999633789062,71.66999816894531,70.7699966430664,70.88999938964844,881600
2012-11-07,70.76000213623047,70.76000213623047,71.26000213623047,69.62000274658203,70.75,1419300
2012-11-08,68.41000366210938,68.41000366210938,71.38999938964844,68.16000366210938,70.52999877929688,1821600
2012-11-09,67.7300033569336,67.7300033569336,68.76000213623047,66.8499984741211,68.20999908447266,1518600
2012-11-12,69.2300033569336,69.2300033569336,69.44999694824219,67.83000183105469,67.94999694824219,1363200
2012-11-13,69.80000305175781,69.80000305175781,70.54000091552734,68.30999755859375,68.97000122070312,985200
2012-11-14,65.91999816894531,65.91999816894531,70.23999786376953,65.83000183105469,69.79000091552734,1879200
2012-11-15,65.87000274658203,65.87000274658203,66.69999694824219,65.08999633789062,66.01000213623047,1435000
2012-11-16,68.0199966430664,68.0199966430664,68.30999755859375,65.8499984741211,65.98999786376953,1418300
2012-11-19,71.2300033569336,71.2300033569336,71.25,68.8499984741211,69.0,1790800
2012-11-20,71.87999725341797,71.87999725341797,72.48999786376953,71.1500015258789,71.30000305175781,1502100
2012-11-21,69.9800033569336,69.9800033569336,72.7699966430664,69.87000274658203,71.70999908447266,1372700
2012-11-23,70.66999816894531,70.66999816894531,71.5,70.33000183105469,70.38999938964844,579100
2012-11-26,70.69000244140625,70.69000244140625,70.80999755859375,69.2699966430664,70.5,1371200
2012-11-27,71.94999694824219,71.94999694824219,73.12999725341797,70.3499984741211,70.94999694824219,2307700
2012-11-28,73.55000305175781,73.55000305175781,73.69999694824219,70.66000366210938,71.83999633789062,1573700
2012-11-29,72.44000244140625,72.44000244140625,73.69999694824219,71.36000061035156,73.1500015258789,1451800
2012-11-30,71.77999877929688,71.77999877929688,72.62000274658203,71.05000305175781,72.44000244140625,1502600
2012-12-03,71.5199966430664,71.5199966430664,73.69000244140625,71.30999755859375,73.0999984741211,1939500
2012-12-04,70.63999938964844,70.63999938964844,72.4000015258789,70.36000061035156,72.4000015258789,1746800
2012-12-05,68.58999633789062,68.58999633789062,70.8499984741211,68.01000213623047,70.58999633789062,2739100
2012-12-06,73.56999969482422,73.56999969482422,73.56999969482422,66.5999984741211,70.76000213623047,10185000
2012-12-07,72.52999877929688,72.52999877929688,73.75,71.52999877929688,73.19999694824219,3438700
2012-12-10,72.27999877929688,72.27999877929688,73.37999725341797,72.05999755859375,72.5999984741211,1971000
2012-12-11,73.77999877929688,73.77999877929688,74.01000213623047,71.7699966430664,71.9800033569336,3144100
2012-12-12,74.25,74.25,75.13999938964844,73.06999969482422,73.06999969482422,3175100
2012-12-13,74.7699966430664,74.7699966430664,75.19999694824219,74.05000305175781,74.05000305175781,2119700
2012-12-14,74.55000305175781,74.55000305175781,75.33999633789062,74.12999725341797,74.30000305175781,2093200
2012-12-17,76.36000061035156,76.36000061035156,76.36000061035156,74.45999908447266,74.56999969482422,1914600
2012-12-18,77.19000244140625,77.19000244140625,77.20999908447266,76.0,76.0,1975700
2012-12-19,76.19000244140625,76.19000244140625,77.8499984741211,76.12000274658203,77.0,1675700
2012-12-20,77.1500015258789,77.1500015258789,77.19999694824219,75.43000030517578,76.4800033569336,1912100
2012-12-21,75.70999908447266,75.70999908447266,76.44000244140625,75.33000183105469,76.0,1656600
2012-12-24,75.76000213623047,75.76000213623047,75.98999786376953,75.01000213623047,75.51000213623047,509800
2012-12-26,73.37999725341797,73.37999725341797,75.79000091552734,72.83000183105469,75.48999786376953,2308500
2012-12-27,74.6500015258789,74.6500015258789,74.91999816894531,73.37999725341797,74.05999755859375,1643700
2012-12-28,74.30999755859375,74.30999755859375,75.12999725341797,73.68000030517578,74.0,1141200
2012-12-31,76.2300033569336,76.2300033569336,76.5,74.01000213623047,74.1500015258789,1531300
2013-01-02,74.0199966430664,74.0199966430664,77.95999908447266,73.3499984741211,77.7300033569336,3113800
2013-01-03,75.08999633789062,75.08999633789062,76.05000305175781,73.36000061035156,73.58999633789062,1801800
2013-01-04,71.94999694824219,71.94999694824219,72.55000305175781,70.2699966430664,72.3499984741211,6142700
2013-01-07,71.0999984741211,71.0999984741211,72.0199966430664,70.0999984741211,71.19000244140625,2564400
2013-01-08,71.62999725341797,71.62999725341797,71.66999816894531,70.36000061035156,71.2699966430664,2226100
2013-01-09,71.04000091552734,71.04000091552734,72.83999633789062,70.81999969482422,72.4000015258789,1543400
2013-01-10,70.58000183105469,70.58000183105469,71.37000274658203,69.80000305175781,71.37000274658203,2057700
2013-01-11,70.83999633789062,70.83999633789062,71.19000244140625,69.87000274658203,70.87000274658203,1568100
2013-01-14,72.30000305175781,72.30000305175781,72.5999984741211,70.79000091552734,70.79000091552734,3806800
2013-01-15,69.47000122070312,69.47000122070312,69.80999755859375,66.30000305175781,68.30000305175781,11870100
2013-01-16,67.44000244140625,67.44000244140625,70.0,67.4000015258789,69.61000061035156,4815800
2013-01-17,68.1500015258789,68.1500015258789,68.58999633789062,67.0999984741211,68.02999877929688,2171300
2013-01-18,66.80000305175781,66.80000305175781,68.1500015258789,66.33000183105469,68.05999755859375,3041100
2013-01-22,66.12999725341797,66.12999725341797,66.80000305175781,65.94999694824219,66.5,2730400
2013-01-23,66.20999908447266,66.20999908447266,66.56999969482422,65.30999755859375,65.47000122070312,1906700
2013-01-24,67.5999984741211,67.5999984741211,67.68000030517578,65.81999969482422,66.0,2657200
2013-01-25,69.83000183105469,69.83000183105469,69.95999908447266,67.38999938964844,67.43000030517578,2763500
2013-01-28,70.0,70.0,70.1500015258789,69.0,69.8499984741211,2685100
2013-01-29,69.83000183105469,69.83000183105469,70.19999694824219,69.18000030517578,69.30000305175781,1957700
2013-01-30,69.37000274658203,69.37000274658203,70.05000305175781,69.19999694824219,69.66000366210938,2060900
2013-01-31,69.0,69.0,70.11000061035156,68.77999877929688,69.47000122070312,1455100
2013-02-01,67.86000061035156,67.86000061035156,69.44999694824219,67.44000244140625,69.23999786376953,2958100
2013-02-04,66.81999969482422,66.81999969482422,67.88999938964844,66.6500015258789,67.88999938964844,2105400
2013-02-05,67.20999908447266,67.20999908447266,67.80999755859375,66.75,67.38999938964844,1195300
2013-02-06,68.08000183105469,68.08000183105469,68.3499984741211,67.0,67.16999816894531,1357800
2013-02-07,67.62999725341797,67.62999725341797,67.98999786376953,66.9800033569336,67.66999816894531,1373000
2013-02-08,68.04000091552734,68.04000091552734,68.47000122070312,67.58999633789062,67.77999877929688,1102000
2013-02-11,67.3499984741211,67.3499984741211,67.91999816894531,66.54000091552734,67.86000061035156,2830100
2013-02-12,67.55999755859375,67.55999755859375,68.86000061035156,67.16000366210938,67.70999908447266,1790100
2013-02-13,67.27999877929688,67.27999877929688,68.05999755859375,66.80999755859375,67.4000015258789,1827800
2013-02-14,66.98999786376953,66.98999786376953,67.13999938964844,66.0,66.83000183105469,2245500
2013-02-15,67.8499984741211,67.8499984741211,68.23999786376953,66.80999755859375,67.0999984741211,2986200
2013-02-19,69.75,69.75,69.79000091552734,68.05999755859375,68.27999877929688,2540700
2013-02-20,68.16000366210938,68.16000366210938,70.77999877929688,68.08000183105469,69.30999755859375,2255200
2013-02-21,66.83999633789062,66.83999633789062,67.7699966430664,66.3499984741211,67.61000061035156,1827400
2013-02-22,67.05000305175781,67.05000305175781,67.66999816894531,66.06999969482422,67.33999633789062,2026400
2013-02-25,66.7300033569336,66.7300033569336,68.2300033569336,66.72000122070312,67.3499984741211,1934700
2013-02-26,65.97000122070312,65.97000122070312,67.66000366210938,65.19000244140625,67.51000213623047,2696800
2013-02-27,67.72000122070312,67.72000122070312,68.05999755859375,65.69999694824219,66.04000091552734,2283800
2013-02-28,67.05000305175781,67.05000305175781,68.77999877929688,67.0,67.79000091552734,1429100
2013-03-01,67.5,67.5,67.5199966430664,65.75,66.5199966430664,2193300
2013-03-04,67.05000305175781,67.05000305175781,68.43000030517578,66.83999633789062,67.29000091552734,1360600
2013-03-05,69.12999725341797,69.12999725341797,69.38999938964844,67.18000030517578,67.51000213623047,2280800
2013-03-06,69.51000213623047,69.51000213623047,70.58000183105469,69.18000030517578,69.18000030517578,1771500
2013-03-07,68.05000305175781,68.05000305175781,70.16999816894531,68.0,69.81999969482422,1366500
2013-03-08,69.91999816894531,69.91999816894531,69.9800033569336,68.08999633789062,68.61000061035156,1488500
2013-03-11,69.4800033569336,69.4800033569336,70.4000015258789,69.04000091552734,69.1500015258789,1648200
2013-03-12,68.73999786376953,68.73999786376953,69.93000030517578,68.69999694824219,69.5199966430664,976800
2013-03-13,68.62999725341797,68.62999725341797,69.6500015258789,68.41000366210938,69.08000183105469,953400
2013-03-14,70.47000122070312,70.47000122070312,70.52999877929688,68.58000183105469,68.79000091552734,2054400
2013-03-15,68.4800033569336,68.4800033569336,70.38999938964844,68.43000030517578,70.05999755859375,2696200
2013-03-18,65.9000015258789,65.9000015258789,67.44000244140625,65.7300033569336,67.3499984741211,4024200
2013-03-19,64.08000183105469,64.08000183105469,64.56999969482422,62.0,63.04999923706055,17485400
2013-03-20,63.880001068115234,63.880001068115234,64.4800033569336,63.22999954223633,64.18000030517578,4724400
2013-03-21,64.69999694824219,64.69999694824219,65.23999786376953,63.5,64.08999633789062,8044300
2013-03-22,62.349998474121094,62.349998474121094,64.87999725341797,61.599998474121094,64.45999908447266,7563200
2013-03-25,63.08000183105469,63.08000183105469,63.290000915527344,61.81999969482422,62.63999938964844,3365500
2013-03-26,63.029998779296875,63.029998779296875,63.79999923706055,62.70000076293945,63.5,2880200
2013-03-27,62.779998779296875,62.779998779296875,62.84000015258789,61.880001068115234,62.630001068115234,3548200
2013-03-28,62.349998474121094,62.349998474121094,62.70000076293945,61.88999938964844,62.650001525878906,1850200
2013-04-01,62.31999969482422,62.31999969482422,63.7599983215332,62.099998474121094,62.33000183105469,2192400
2013-04-02,63.2400016784668,63.2400016784668,63.58000183105469,62.36000061035156,62.540000915527344,1525900
2013-04-03,64.23999786376953,64.23999786376953,65.37999725341797,63.0099983215332,63.439998626708984,2480500
2013-04-04,65.66000366210938,65.66000366210938,66.0999984741211,63.119998931884766,63.400001525878906,3146000
2013-04-05,64.33000183105469,64.33000183105469,64.7699966430664,62.79999923706055,64.62999725341797,3401800
2013-04-08,65.76000213623047,65.76000213623047,65.80000305175781,63.91999816894531,64.12000274658203,1928600
2013-04-09,66.05000305175781,66.05000305175781,67.56999969482422,64.69999694824219,65.91999816894531,2546500
2013-04-10,66.52999877929688,66.52999877929688,67.41000366210938,66.12000274658203,66.56999969482422,1880600
2013-04-11,68.80999755859375,68.80999755859375,69.02999877929688,66.5,66.56999969482422,2921100
2013-04-12,69.5999984741211,69.5999984741211,69.88999938964844,67.75,68.55000305175781,2567000
2013-04-15,69.13999938964844,69.13999938964844,71.87000274658203,68.80999755859375,69.5999984741211,3837200
2013-04-16,70.02999877929688,70.02999877929688,71.31999969482422,69.3499984741211,69.58999633789062,2610600
2013-04-17,71.33999633789062,71.33999633789062,71.75,69.69000244140625,70.63999938964844,3520200
2013-04-18,68.8499984741211,68.8499984741211,71.51000213623047,68.36000061035156,71.30999755859375,3764600
2013-04-19,68.37999725341797,68.37999725341797,69.48999786376953,67.51000213623047,68.7300033569336,2401300
2013-04-22,73.88999938964844,73.88999938964844,74.2300033569336,68.43000030517578,69.19999694824219,6337200
2013-04-23,74.26000213623047,74.26000213623047,77.2699966430664,73.5999984741211,73.80000305175781,6380800
2013-04-24,75.77999877929688,75.77999877929688,76.06999969482422,73.56999969482422,74.79000091552734,2283600
2013-04-25,75.0999984741211,75.0999984741211,76.80000305175781,74.4800033569336,75.9000015258789,1524300
2013-04-26,74.13999938964844,74.13999938964844,75.69000244140625,73.44999694824219,74.9000015258789,1545700
2013-04-29,75.05000305175781,75.05000305175781,75.20999908447266,74.04000091552734,74.62999725341797,1336200
2013-04-30,76.12999725341797,76.12999725341797,76.19999694824219,74.5,74.7300033569336,1539100
2013-05-01,75.44000244140625,75.44000244140625,76.37000274658203,75.04000091552734,75.94999694824219,1528800
2013-05-02,76.87999725341797,76.87999725341797,77.04000091552734,75.31999969482422,75.80000305175781,1588300
2013-05-03,76.36000061035156,76.36000061035156,77.1500015258789,75.80999755859375,76.05000305175781,2931800
2013-05-06,74.4000015258789,74.4000015258789,76.61000061035156,74.20999908447266,76.51000213623047,1858800
2013-05-07,74.79000091552734,74.79000091552734,74.9000015258789,74.0999984741211,74.22000122070312,1989500
2013-05-08,75.08000183105469,75.08000183105469,76.61000061035156,74.47000122070312,76.61000061035156,2130600
2013-05-09,79.06999969482422,79.06999969482422,81.25,74.86000061035156,75.44999694824219,6583900
2013-05-10,80.41000366210938,80.41000366210938,81.30000305175781,78.26000213623047,79.12999725341797,2400300
2013-05-13,79.55000305175781,79.55000305175781,81.27999877929688,79.41999816894531,80.05000305175781,1277400
2013-05-14,81.0999984741211,81.0999984741211,81.7699966430664,79.33000183105469,79.87999725341797,2632300
2013-05-15,80.58000183105469,80.58000183105469,81.69000244140625,80.31999969482422,81.2699966430664,1453600
2013-05-16,79.8499984741211,79.8499984741211,81.44000244140625,79.55000305175781,80.88999938964844,1363300
2013-05-17,81.05000305175781,81.05000305175781,81.31999969482422,79.43000030517578,79.43000030517578,1075000
2013-05-20,80.62000274658203,80.62000274658203,81.26000213623047,80.11000061035156,80.4800033569336,1074000
2013-05-21,81.45999908447266,81.45999908447266,82.47000122070312,80.22000122070312,80.37999725341797,1949800
2013-05-22,78.45999908447266,78.45999908447266,81.69999694824219,77.93000030517578,80.73999786376953,1745500
2013-05-23,79.04000091552734,79.04000091552734,80.20999908447266,76.80000305175781,77.91999816894531,1543100
2013-05-24,78.88999938964844,78.88999938964844,79.16999816894531,78.04000091552734,78.30000305175781,627700
2013-05-28,78.37000274658203,78.37000274658203,80.22000122070312,77.75,79.30999755859375,895700
2013-05-29,78.79000091552734,78.79000091552734,79.52999877929688,77.25,78.75,1223500
2013-05-30,77.94000244140625,77.94000244140625,79.69000244140625,77.88999938964844,78.80000305175781,901400
2013-05-31,77.80999755859375,77.80999755859375,78.95999908447266,77.41000366210938,77.91000366210938,1284700
2013-06-03,79.29000091552734,79.29000091552734,79.38999938964844,77.58999633789062,78.6500015258789,1359400
2013-06-04,80.4800033569336,80.4800033569336,82.4800033569336,79.29000091552734,79.36000061035156,2682700
2013-06-05,78.87999725341797,78.87999725341797,80.86000061035156,78.41000366210938,80.18000030517578,1750200
2013-06-06,79.55999755859375,79.55999755859375,79.61000061035156,77.94999694824219,78.9000015258789,807800
2013-06-07,81.43000030517578,81.43000030517578,81.95999908447266,80.25,80.30000305175781,2744500
2013-06-10,82.27999877929688,82.27999877929688,82.5,80.83999633789062,81.66000366210938,7382300
2013-06-11,67.8499984741211,67.8499984741211,70.73999786376953,67.83999633789062,70.0,28905000
2013-06-12,64.30000305175781,64.30000305175781,68.7699966430664,63.52000045776367,68.58999633789062,20953000
2013-06-13,66.83999633789062,66.83999633789062,67.56999969482422,64.08000183105469,64.8499984741211,14399200
2013-06-14,66.1500015258789,66.1500015258789,68.11000061035156,65.4000015258789,67.91000366210938,6277400
2013-06-17,64.95999908447266,64.95999908447266,67.0999984741211,64.8499984741211,66.94999694824219,4822800
2013-06-18,65.41999816894531,65.41999816894531,65.7300033569336,64.58999633789062,65.0,2978200
2013-06-19,64.88999938964844,64.88999938964844,65.66999816894531,64.80000305175781,65.63999938964844,2717300
2013-06-20,62.70000076293945,62.70000076293945,64.66999816894531,62.099998474121094,64.55999755859375,3974800
2013-06-21,61.900001525878906,61.900001525878906,63.27000045776367,59.599998474121094,63.18000030517578,5920500
